"id","location_name","sole_name","parent_id","location_level"
"440703","蓬江区","广东省江门市蓬江区","440700","2"
"440704","江海区","广东省江门市江海区","440700","2"
"440781","台山市","广东省江门市台山市","440700","2"
"440782","新会市","广东省江门市新会市","440700","2"
"440783","开平市","广东省江门市开平市","440700","2"
"440784","鹤山市","广东省江门市鹤山市","440700","2"
"440785","恩平市","广东省江门市恩平市","440700","2"
"440800","湛江市","广东省湛江市","440000","1"
"440801","市辖区","广东省湛江市市辖区","440800","2"
"440802","赤坎区","广东省湛江市赤坎区","440800","2"
"440803","霞山区","广东省湛江市霞山区","440800","2"
"440804","坡头区","广东省湛江市坡头区","440800","2"
"440811","麻章区","广东省湛江市麻章区","440800","2"
"440823","遂溪县","广东省湛江市遂溪县","440800","2"
"440825","徐闻县","广东省湛江市徐闻县","440800","2"
"440881","廉江市","广东省湛江市廉江市","440800","2"
"440882","雷州市","广东省湛江市雷州市","440800","2"
"440883","吴川市","广东省湛江市吴川市","440800","2"
"440900","茂名市","广东省茂名市","440000","1"
"440901","市辖区","广东省茂名市市辖区","440900","2"
"440902","茂南区","广东省茂名市茂南区","440900","2"
"440923","电白县","广东省茂名市电白县","440900","2"
"440981","高州市","广东省茂名市高州市","440900","2"
"440982","化州市","广东省茂名市化州市","440900","2"
"440983","信宜市","广东省茂名市信宜市","440900","2"
"441200","肇庆市","广东省肇庆市","440000","1"
"441201","市辖区","广东省肇庆市市辖区","441200","2"
"441202","端州区","广东省肇庆市端州区","441200","2"
"441203","鼎湖区","广东省肇庆市鼎湖区","441200","2"
"441223","广宁县","广东省肇庆市广宁县","441200","2"
"441224","怀集县","广东省肇庆市怀集县","441200","2"
"441225","封开县","广东省肇庆市封开县","441200","2"
"441226","德庆县","广东省肇庆市德庆县","441200","2"
"441283","高要市","广东省肇庆市高要市","441200","2"
"441284","四会市","广东省肇庆市四会市","441200","2"
"441300","惠州市","广东省惠州市","440000","1"
"441301","市辖区","广东省惠州市市辖区","441300","2"
"441302","惠城区","广东省惠州市惠城区","441300","2"
"441322","博罗县","广东省惠州市博罗县","441300","2"
"441323","惠东县","广东省惠州市惠东县","441300","2"
"441324","龙门县","广东省惠州市龙门县","441300","2"
"441381","惠阳市","广东省惠州市惠阳市","441300","2"
"441400","梅州市","广东省梅州市","440000","1"
"441401","市辖区","广东省梅州市市辖区","441400","2"
"441402","梅江区","广东省梅州市梅江区","441400","2"
"441421","梅县","广东省梅州市梅县","441400","2"
"441422","大埔县","广东省梅州市大埔县","441400","2"
"441423","丰顺县","广东省梅州市丰顺县","441400","2"
"441424","五华县","广东省梅州市五华县","441400","2"
"441426","平远县","广东省梅州市平远县","441400","2"
"441427","蕉岭县","广东省梅州市蕉岭县","441400","2"
"441481","兴宁市","广东省梅州市兴宁市","441400","2"
"441500","汕尾市","广东省汕尾市","440000","1"
"441501","市辖区","广东省汕尾市市辖区","441500","2"
"441502","城区","广东省汕尾市城区","441500","2"
"441521","海丰县","广东省汕尾市海丰县","441500","2"
"441523","陆河县","广东省汕尾市陆河县","441500","2"
"441581","陆丰市","广东省汕尾市陆丰市","441500","2"
"441600","河源市","广东省河源市","440000","1"
"441601","市辖区","广东省河源市市辖区","441600","2"
"441602","源城区","广东省河源市源城区","441600","2"
"441621","紫金县","广东省河源市紫金县","441600","2"
"441622","龙川县","广东省河源市龙川县","441600","2"
"441623","连平县","广东省河源市连平县","441600","2"
"441624","和平县","广东省河源市和平县","441600","2"
"441625","东源县","广东省河源市东源县","441600","2"
"441700","阳江市","广东省阳江市","440000","1"
"441701","市辖区","广东省阳江市市辖区","441700","2"
"441702","江城区","广东省阳江市江城区","441700","2"
"441721","阳西县","广东省阳江市阳西县","441700","2"
"441723","阳东县","广东省阳江市阳东县","441700","2"
"441781","阳春市","广东省阳江市阳春市","441700","2"
"441800","清远市","广东省清远市","440000","1"
"441801","市辖区","广东省清远市市辖区","441800","2"
"441802","清城区","广东省清远市清城区","441800","2"
"441821","佛冈县","广东省清远市佛冈县","441800","2"
"441823","阳山县","广东省清远市阳山县","441800","2"
"441825","连山壮族瑶族自治县","广东省清远市连山壮族瑶族自治县","441800","2"
"441826","连南瑶族自治县","广东省清远市连南瑶族自治县","441800","2"
"441827","清新县","广东省清远市清新县","441800","2"
"441881","英德市","广东省清远市英德市","441800","2"
"441882","连州市","广东省清远市连州市","441800","2"
"441900","东莞市","广东省东莞市","440000","1"
"441901","市辖区","广东省东莞市市辖区","441900","2"
"442000","中山市","广东省中山市","440000","1"
"442001","市辖区","广东省中山市市辖区","442000","2"
"445100","潮州市","广东省潮州市","440000","1"
"445101","市辖区","广东省潮州市市辖区","445100","2"
"445102","湘桥区","广东省潮州市湘桥区","445100","2"
"445121","潮安县","广东省潮州市潮安县","445100","2"
"445122","饶平县","广东省潮州市饶平县","445100","2"
"445200","揭阳市","广东省揭阳市","440000","1"
"445201","市辖区","广东省揭阳市市辖区","445200","2"
"445202","榕城区","广东省揭阳市榕城区","445200","2"
"445221","揭东县","广东省揭阳市揭东县","445200","2"
"445222","揭西县","广东省揭阳市揭西县","445200","2"
"445224","惠来县","广东省揭阳市惠来县","445200","2"
"445281","普宁市","广东省揭阳市普宁市","445200","2"
"445300","云浮市","广东省云浮市","440000","1"
"445301","市辖区","广东省云浮市市辖区","445300","2"
"445302","云城区","广东省云浮市云城区","445300","2"
"445321","新兴县","广东省云浮市新兴县","445300","2"
"445322","郁南县","广东省云浮市郁南县","445300","2"
"445323","云安县","广东省云浮市云安县","445300","2"
"445381","罗定市","广东省云浮市罗定市","445300","2"
"450000","广西壮族自治区","广西壮族自治区",,"0"
"450100","南宁市","广西壮族自治区南宁市","450000","1"
"450101","市辖区","广西壮族自治区南宁市市辖区","450100","2"
"450102","兴宁区","广西壮族自治区南宁市兴宁区","450100","2"
"450103","新城区","广西壮族自治区南宁市新城区","450100","2"
"450104","城北区","广西壮族自治区南宁市城北区","450100","2"
"450105","江南区","广西壮族自治区南宁市江南区","450100","2"
"450106","永新区","广西壮族自治区南宁市永新区","450100","2"
"450111","市郊区","广西壮族自治区南宁市市郊区","450100","2"
"450121","邕宁县","广西壮族自治区南宁市邕宁县","450100","2"
"450122","武鸣县","广西壮族自治区南宁市武鸣县","450100","2"
"450200","柳州市","广西壮族自治区柳州市","450000","1"
"450201","市辖区","广西壮族自治区柳州市市辖区","450200","2"
"450202","城中区","广西壮族自治区柳州市城中区","450200","2"
"450203","鱼峰区","广西壮族自治区柳州市鱼峰区","450200","2"
"450204","柳南区","广西壮族自治区柳州市柳南区","450200","2"
"450205","柳北区","广西壮族自治区柳州市柳北区","450200","2"
"450211","市郊区","广西壮族自治区柳州市市郊区","450200","2"
"450221","柳江县","广西壮族自治区柳州市柳江县","450200","2"
"450222","柳城县","广西壮族自治区柳州市柳城县","450200","2"
"450300","桂林市","广西壮族自治区桂林市","450000","1"
"450301","市辖区","广西壮族自治区桂林市市辖区","450300","2"
"450302","秀峰区","广西壮族自治区桂林市秀峰区","450300","2"
"450303","叠彩区","广西壮族自治区桂林市叠彩区","450300","2"
"450304","象山区","广西壮族自治区桂林市象山区","450300","2"
"450305","七星区","广西壮族自治区桂林市七星区","450300","2"
"450311","雁山区","广西壮族自治区桂林市雁山区","450300","2"
"450321","阳朔县","广西壮族自治区桂林市阳朔县","450300","2"
"450322","临桂县","广西壮族自治区桂林市临桂县","450300","2"
"450323","灵川县","广西壮族自治区桂林市灵川县","450300","2"
"450324","全州县","广西壮族自治区桂林市全州县","450300","2"
"450325","兴安县","广西壮族自治区桂林市兴安县","450300","2"
"450326","永福县","广西壮族自治区桂林市永福县","450300","2"
"450327","灌阳县","广西壮族自治区桂林市灌阳县","450300","2"
"450328","龙胜各族自治县","广西壮族自治区桂林市龙胜各族自治县","450300","2"
"450329","资源县","广西壮族自治区桂林市资源县","450300","2"
"450330","平乐县","广西壮族自治区桂林市平乐县","450300","2"
"450331","荔浦县","广西壮族自治区桂林市荔浦县","450300","2"
"450332","恭城瑶族自治县","广西壮族自治区桂林市恭城瑶族自治县","450300","2"
"450400","梧州市","广西壮族自治区梧州市","450000","1"
"450401","市辖区","广西壮族自治区梧州市市辖区","450400","2"
"450403","万秀区","广西壮族自治区梧州市万秀区","450400","2"
"450404","蝶山区","广西壮族自治区梧州市蝶山区","450400","2"
"450411","市郊区","广西壮族自治区梧州市市郊区","450400","2"
"450421","苍梧县","广西壮族自治区梧州市苍梧县","450400","2"
"450422","藤县","广西壮族自治区梧州市藤县","450400","2"
"450423","蒙山县","广西壮族自治区梧州市蒙山县","450400","2"
"450481","岑溪市","广西壮族自治区梧州市岑溪市","450400","2"
"450500","北海市","广西壮族自治区北海市","450000","1"
"450501","市辖区","广西壮族自治区北海市市辖区","450500","2"
"450502","海城区","广西壮族自治区北海市海城区","450500","2"
"450503","银海区","广西壮族自治区北海市银海区","450500","2"
"450512","铁山港区","广西壮族自治区北海市铁山港区","450500","2"
"450521","合浦县","广西壮族自治区北海市合浦县","450500","2"
"450600","防城港市","广西壮族自治区防城港市","450000","1"
"450601","市辖区","广西壮族自治区防城港市市辖区","450600","2"
"450602","港口区","广西壮族自治区防城港市港口区","450600","2"
"450603","防城区","广西壮族自治区防城港市防城区","450600","2"
"450621","上思县","广西壮族自治区防城港市上思县","450600","2"
"450681","东兴市","广西壮族自治区防城港市东兴市","450600","2"
"450700","钦州市","广西壮族自治区钦州市","450000","1"
"450701","市辖区","广西壮族自治区钦州市市辖区","450700","2"
"450702","钦南区","广西壮族自治区钦州市钦南区","450700","2"
"450703","钦北区","广西壮族自治区钦州市钦北区","450700","2"
"450721","灵山县","广西壮族自治区钦州市灵山县","450700","2"
"450722","浦北县","广西壮族自治区钦州市浦北县","450700","2"
"450800","贵港市","广西壮族自治区贵港市","450000","1"
"450801","市辖区","广西壮族自治区贵港市市辖区","450800","2"
"450802","港北区","广西壮族自治区贵港市港北区","450800","2"
"450803","港南区","广西壮族自治区贵港市港南区","450800","2"
"450821","平南县","广西壮族自治区贵港市平南县","450800","2"
"450881","桂平市","广西壮族自治区贵港市桂平市","450800","2"
"450900","玉林市","广西壮族自治区玉林市","450000","1"
"450901","市辖区","广西壮族自治区玉林市市辖区","450900","2"
"450902","玉州区","广西壮族自治区玉林市玉州区","450900","2"
"450921","容县","广西壮族自治区玉林市容县","450900","2"
"450922","陆川县","广西壮族自治区玉林市陆川县","450900","2"
"450923","博白县","广西壮族自治区玉林市博白县","450900","2"
"450924","兴业县","广西壮族自治区玉林市兴业县","450900","2"
"450981","北流市","广西壮族自治区玉林市北流市","450900","2"
